ESTADOS;2015;2016;2017;2018;2019;2020
Rondìnia; R$ 36.563.333,00 ; R$ 39.460.359,00 ; R$ 43.516.147,00 ; R$ 44.913.978,00 ; R$ 47.091.336,00 ; R$ 51.598.741,00 
Acre; R$ 13.622.802,00 ; R$ 13.754.240,00 ; R$ 14.272.941,00 ; R$ 15.331.123,00 ; R$ 15.630.017,00 ; R$ 16.476.371,00 
Amazonas; R$ 86.568.184,00 ; R$ 89.039.782,00 ; R$ 93.240.191,00 ; R$ 100.109.235,00 ; R$ 108.181.091,00 ; R$ 116.019.139,00 
Roraima; R$ 10.242.905,00 ; R$ 11.013.237,00 ; R$ 12.104.709,00 ; R$ 13.369.988,00 ; R$ 14.292.227,00 ; R$ 16.024.276,00 
Par†; R$ 130.899.505,00 ; R$ 138.107.514,00 ; R$ 155.232.404,00 ; R$ 161.349.602,00 ; R$ 178.376.984,00 ; R$ 215.935.604,00 
Amap†; R$ 13.861.293,00 ; R$ 14.342.135,00 ; R$ 15.481.908,00 ; R$ 16.795.207,00 ; R$ 17.496.661,00 ; R$ 18.469.115,00 
Tocantins; R$ 28.930.291,00 ; R$ 31.584.816,00 ; R$ 34.108.132,00 ; R$ 35.666.183,00 ; R$ 39.355.941,00 ; R$ 43.649.803,00 
Maranh∆o; R$ 78.475.994,00 ; R$ 85.310.038,00 ; R$ 89.542.757,00 ; R$ 98.179.496,00 ; R$ 97.339.938,00 ; R$ 106.915.962,00 
Piau°; R$ 39.149.686,00 ; R$ 41.416.937,00 ; R$ 45.365.541,00 ; R$ 50.378.418,00 ; R$ 52.780.785,00 ; R$ 56.391.257,00 
Cear†; R$ 130.629.849,00 ; R$ 138.422.521,00 ; R$ 147.921.534,00 ; R$ 155.903.825,00 ; R$ 163.575.327,00 ; R$ 166.914.536,00 
Rio Grande do Norte; R$ 57.250.867,00 ; R$ 59.677.389,00 ; R$ 64.305.995,00 ; R$ 66.969.562,00 ; R$ 71.336.780,00 ; R$ 71.577.107,00 
Para°ba; R$ 56.141.890,00 ; R$ 59.104.781,00 ; R$ 62.396.776,00 ; R$ 64.373.595,00 ; R$ 67.986.074,00 ; R$ 70.292.034,00 
Pernambuco; R$ 156.963.668,00 ; R$ 167.345.031,00 ; R$ 181.609.501,00 ; R$ 186.351.975,00 ; R$ 197.853.378,00 ; R$ 193.307.317,00 
Alagoas; R$ 46.367.211,00 ; R$ 49.468.741,00 ; R$ 52.851.067,00 ; R$ 54.413.047,00 ; R$ 58.963.729,00 ; R$ 63.202.349,00 
Sergipe; R$ 38.556.530,00 ; R$ 38.877.438,00 ; R$ 40.711.486,00 ; R$ 42.017.981,00 ; R$ 44.689.483,00 ; R$ 45.409.657,00 
Bahia; R$ 245.043.690,00 ; R$ 258.738.970,00 ; R$ 268.724.090,00 ; R$ 286.239.541,00 ; R$ 293.240.504,00 ; R$ 305.320.813,00 
Minas Gerais; R$ 519.331.213,00 ; R$ 544.810.468,00 ; R$ 576.375.545,00 ; R$ 614.875.820,00 ; R$ 651.872.684,00 ; R$ 682.786.116,00 
Esp°rito Santo; R$ 120.365.980,00 ; R$ 109.264.423,00 ; R$ 113.399.937,00 ; R$ 137.020.055,00 ; R$ 137.345.595,00 ; R$ 138.445.922,00 
Rio de Janeiro; R$ 659.138.952,00 ; R$ 640.401.206,00 ; R$ 671.605.668,00 ; R$ 758.859.047,00 ; R$ 779.927.917,00 ; R$ 753.823.711,00 
S∆o Paulo; R$ 1.939.901.907,00 ; R$ 2.038.757.382,00 ; R$ 2.120.761.635,00 ; R$ 2.210.561.949,00 ; R$ 2.348.338.000,00 ; R$ 2.377.638.980,00 
Paran†; R$ 376.962.822,00 ; R$ 401.814.164,00 ; R$ 421.497.870,00 ; R$ 440.029.403,00 ; R$ 466.377.036,00 ; R$ 487.930.594,00 
Santa Catarina; R$ 249.079.642,00 ; R$ 256.754.669,00 ; R$ 277.270.237,00 ; R$ 298.227.090,00 ; R$ 323.263.857,00 ; R$ 349.275.016,00 
Rio Grande do Sul; R$ 381.992.601,00 ; R$ 408.789.528,00 ; R$ 423.270.047,00 ; R$ 457.293.958,00 ; R$ 482.464.177,00 ; R$ 470.941.846,00 
Mato Grosso do Sul; R$ 83.082.555,00 ; R$ 91.892.285,00 ; R$ 96.396.434,00 ; R$ 106.969.142,00 ; R$ 106.943.246,00 ; R$ 122.627.726,00 
Mato Grosso; R$ 107.418.319,00 ; R$ 123.880.296,00 ; R$ 126.845.898,00 ; R$ 137.442.853,00 ; R$ 142.122.028,00 ; R$ 178.649.564,00 
Goi†s; R$ 173.632.450,00 ; R$ 181.759.604,00 ; R$ 191.948.301,00 ; R$ 195.681.724,00 ; R$ 208.672.492,00 ; R$ 224.126.112,00 
Distrito Federal; R$ 215.612.863,00 ; R$ 235.540.045,00 ; R$ 244.722.249,00 ; R$ 254.817.205,00 ; R$ 273.613.711,00 ; R$ 265.847.334,00 
